id,name,legal_name,alias1,alias2,alias3,phone,crunchbase_url,homepage_url,linkedin_url,twitter_url,facebook_url,instagram_handle,completeness_score,updated_at,SOURCE
d9404d94-617f-aa48-54e4-9df3dd96188b,Metropolitan West Financial,,,,,,https://www.crunchbase.com/organization/metropolitan-west-financial,http://www.mwfin.com,,,,,"0,5",30.05.2022 2:51:17,source1
11b10116-fbf0-969a-bb3d-b301e32aa0f7,Business Parks,,,,,,https://www.crunchbase.com/organization/business-parks,http://businessparks.com.au/,,,,,"0,5",24.06.2019 22:11:47,source1
a3b43e4b-77d5-40ff-8d74-b5dc656512a9,Cannibble,,,,,,https://www.crunchbase.com/organization/cannibble,https://cannibble.world/,,,,,"0,5",01.02.2023 12:16:40,source1
5a0bf041-324f-44dd-9a9b-7f9d0f521101,Jitsi,,,,,,,,,https://twitter.com/jitsinews,,,"0,5",08.05.2023 11:42:24,source2
c938fec4-8fe7-400f-89b1-71000b8e64c6,Easeus Data reecovery,,,,,,https://www.crunchbase.com/organization/easeus-data-reecovery,https://hdlicense.com/easeus-data-recovery-crack-download/,,,,,"0,5",25.06.2020 18:42:23,source1
225759fd-f56b-44b2-8b50-7adfb623f675,EVERYMAKE S.R.L-EVERYMAKE BUSINESS UNIT,,,,,,https://www.crunchbase.com/organization/everymake-s-r-l-everymake-business-unit,http://www.everymake.it,,,,,"0,5",02.02.2023 1:07:17,source1
dfe4049b-9c3b-4646-af6a-0d0af994f76d,FemTech Lab,,,,,,https://www.crunchbase.com/organization/femtech-lab-f76d,https://femtechlab.com/,,,,,"0,5",23.12.2022 4:56:27,source1
948b1c5e-cd69-7509-75a8-8f715a93fa07,"Rimedion, Inc.",,,,,,https://www.crunchbase.com/organization/rimedion-inc,http://www.rimedion.com/,,,,,"0,5",31.07.2020 2:12:49,source1
a2cc1335-afec-3c83-23d1-bd9c01aa9971,Simply Smart,,,,,,https://www.crunchbase.com/organization/simply-smart,http://www.simplysmart-us.com,,,,,"0,5",17.03.2022 17:22:58,source1
4345e6e8-2f3c-b8d9-5a5f-486a2e8163f9,CNX-NET,,,,,,https://www.crunchbase.com/organization/cnx-net,http://www.cnx-net.com,,,,,"0,5",25.03.2019 20:06:18,source1
10fe92d0-0a22-451c-8e94-661f03d5f1d1,Hughes Electrical,,,,,,https://www.crunchbase.com/organization/hughes-electrical,http://hugheselectrical.com,,,,,"0,5",19.07.2022 2:45:21,source1
7c8d6647-009e-ce7c-a76f-c16dde341f4e,Andronuts,,,,,,https://www.crunchbase.com/organization/andronuts,http://andronuts.com,,,,,"0,5",12.02.2018 23:46:46,source1
ec1c6d6c-bd01-8ae1-9bd2-6c4c764d77f0,Pangea's Edge Holdings,,,,,,https://www.crunchbase.com/organization/pangeas-edge-holdings,http://www.pangeasedge.com,,,,,"0,5",13.09.2018 15:02:56,source1
2f6a9c29-6f51-64a0-dbb8-ae9b2006feeb,Cudd Energy Services,,,,,,https://www.crunchbase.com/organization/cudd-energy-services-2,http://www.cudd.com,,,,,"0,5",19.12.2022 14:34:47,source1
61f2fc61-b80b-44f8-9bb6-d85406d490a3,Gryphon Resources,,,,,,https://www.crunchbase.com/organization/gryphon-resources,https://www.gryphonresourcesinc.com/,,,,,"0,5",18.06.2020 1:36:10,source1
f61ae29a-25b3-5ae3-54bd-81d2e1c70b07,Xifra Business,,,,,,https://www.crunchbase.com/organization/xifra-business,http://www.xifra.net/,,,,,"0,5",09.01.2023 5:58:44,source1
9914eeff-90c0-4dcb-b5f3-38129d8c2d1b,"Nippon Telecommunications Electronics Co., Ltd.",,,,,,https://www.crunchbase.com/organization/nippon-telecommunications-electronics-co-ltd,http://www.nittuden.co.jp,,,,,"0,5",07.03.2023 2:59:04,source1
068d5024-fab7-8aa7-aa4d-53331d2bc0af,Wong Tan & Molly Lim,,,,,,https://www.crunchbase.com/organization/wong-tan-molly-lim,http://www.wtl.com.sg/,,,,,"0,5",24.06.2019 21:49:11,source1
f5c61dc7-cb1c-4096-8b7d-8383d1b3e94b,Spectra Quest Lab,,,,,,https://www.crunchbase.com/organization/spectra-quest-lab,https://spectraquestlab.com,,,,,"0,5",06.10.2019 19:55:21,source1
fcf9e8fe-43fc-46b8-8a13-df359651bc8f,Trinity College-Hartford,,,,,,https://www.crunchbase.com/organization/trinity-college-hartford-bc8f,,https://www.linkedin.com/school/trinity-college-hartford,,,,"0,5",05.12.2022 9:00:25,source1
6706b6ca-0945-4814-8462-9f622fecf7be,Preston Chassis Industries,,,,,,https://www.crunchbase.com/organization/preston-chassis-industries,http://prestonchassis.com.au/,,,,,"0,5",08.02.2019 8:51:10,source1
10dddf43-16da-4946-9293-9e44a31789e6,SqueakWorks,,,,,,https://www.crunchbase.com/organization/squeakworks,https://squeakworks.com,,,,,"0,5",29.12.2022 20:25:12,source1
9cb8cdec-1d92-af43-1531-9eb2e57a0936,Shri Nehru Maha Vidyalaya College of Arts & Sciences,,,,,,https://www.crunchbase.com/organization/shri-nehru-maha-vidyalaya-college-of-arts-sciences,https://www.snmv.ac.in,,,,,"0,5",06.04.2022 16:26:34,source1
895b7368-16bf-4cb2-90be-ebeba0e1d233,TeraScale,,,,,,https://www.crunchbase.com/organization/terascale,http://www.terascale.net/,,,,,"0,5",02.04.2022 8:10:47,source1
4886263a-6625-8116-b060-4ea42fd862b1,Eugene Khmelevsky,,,,,,https://www.crunchbase.com/organization/eugene-khmelevsky,http://www.ekwintools.com,,,,,"0,5",25.03.2019 20:07:22,source1
1caf1ec6-daf5-469d-a8fa-0c9c70902c9d,Sijia Jianxin Fund,,思嘉建信基金共同,Sijia Jianxin Jijin,,,https://www.crunchbase.com/organization/sijia-jianxin-fund,,,,,,"0,5",18.07.2019 11:26:27,source1
a60ecebd-5c93-4fe0-b7dc-c59469c62cea,Vpsbyte,,,,,,https://www.crunchbase.com/organization/vpsbyte,https://www.vpsbyte.com,,,,,"0,5",25.01.2022 5:50:03,source1
ce01af00-79e9-4e8f-b8d0-c7d2be7064a0,infanttour.com,,,,,,https://www.crunchbase.com/organization/infanttour-com,http://www.infanttour.com/,,,,,"0,5",09.12.2019 8:12:51,source1
b73c0a8d-8297-b2a4-6906-1f28af0b57cf,Suki Sushi Pte. Ltd.,,,,,,https://www.crunchbase.com/organization/suki-sushi-pte-ltd,http://www.sukigroup.com.sg,,,,,"0,5",16.11.2020 6:37:34,source1
494a2577-244d-427c-9985-7eda16728ff4,Approved C_THR82_2111 Dumps PDF for Short Prep,,,,,,https://www.crunchbase.com/organization/approved-c-thr82-2111-dumps-pdf-for-short-prep,https://www.produmps.com/C_THR82_2111-questions.html,,,,,"0,5",02.04.2022 6:32:24,source1
db5c537d-e690-7558-c488-f39594eb1f0c,Tellit,,,,,,https://www.crunchbase.com/organization/tellit,http://www.tellitapp.co/,,,,,"0,5",14.06.2022 10:02:23,source1
6471e3ba-00e2-f596-ef53-1e1ef1769108,CRG Professional Services,,,,,,https://www.crunchbase.com/organization/crg-professional-services,http://www.crgprofessionalservices.com/,,,,,"0,5",17.04.2018 16:49:54,source1
d36ab9c7-d729-4bc1-92d5-341b8681671e,Discovery Media,,,,,,https://www.crunchbase.com/organization/discovery-media,https://www.technical-writer.io,,,,,"0,5",17.06.2022 9:44:27,source1
3b6874d9-22b7-8afb-30ad-8d21643f5c27,PostClick,,,,,61 2 8235 8900,https://www.crunchbase.com/organization/postclick,,,,,,"0,5",10.07.2019 14:37:24,source1
76348a61-2e7c-5dfa-3972-205923dfd32f,wit-me,,,,,,https://www.crunchbase.com/organization/wit-me,,https://www.linkedin.com/company/3160049,,,,"0,5",12.02.2018 23:53:58,source1
23016ae7-c31e-4f24-99c1-56144fd7686e,SpinDye,,,,,,https://www.crunchbase.com/organization/spindye,https://www.spindye.com/,,,,,"0,5",18.03.2023 6:38:21,source1
4904d783-4cd7-4afc-9aa6-6fabbdd4fafc,Use DEE-1421 Exam Dumps For Prep,,,,,,https://www.crunchbase.com/organization/use-dee-1421-exam-dumps-for-prep,https://www.certsmate.com/emc/DEE-1421-dumps.html,,,,,"0,5",11.04.2022 9:33:33,source1
eca4657c-dfb0-445d-bb0a-4768e542bea2,Sangen / Tornion Panimo,Sangen / Tornion Panimo,,,,,https://www.crunchbase.com/organization/sangen-tornion-panimo,,,,,,"0,5",28.12.2022 3:47:08,source1
cab0d146-6323-4cbf-b345-321455743ec5,MFX Compass,,,,,+44 (0)20 7887 7528,https://www.crunchbase.com/organization/mfx-compass,,,,,,"0,5",12.02.2018 23:37:43,source1
c9443423-ebe0-50fb-8ec3-cb5c4d243b11,Bizpetrol,,,,,,https://www.crunchbase.com/organization/bizpetrol,http://www.bizpetrol.com,,,,,"0,5",18.03.2023 11:41:03,source1
3a56bcf7-f99a-4176-ad66-14ccee165f00,Swanbridge Hire and Sales,,,,,,https://www.crunchbase.com/organization/swanbridge-hire-and-sales,http://www.shs.uk.com/,,,,,"0,5",11.02.2023 4:41:37,source1
be1028fc-2524-fda1-184e-c84c55dba737,McCaw Cellular/AT&T Wireless Services,,McCaw Cellular,AT&T Wireless Services,,,https://www.crunchbase.com/organization/mccaw-cellular-at-t-wireless,,,,,,"0,5",22.05.2022 15:59:44,source1
f10695d1-dd20-36e3-793c-f78ba836eefc,Quote and Go,,,,,,https://www.crunchbase.com/organization/quote-and-go,http://quoteandgo.ca/,,,,,"0,5",17.03.2022 10:40:21,source1
c4725a65-1d45-418e-bdcb-b606c27da12c,Mittag.at,,,,,,https://www.crunchbase.com/organization/mittag-at,http://www.mittag.at/,,,,,"0,5",13.02.2023 10:19:07,source1
15b2a66c-0c1a-4de6-bd99-7e8ba0c8d0fb,WAVEL,,,,,,https://www.crunchbase.com/organization/wavel,https://wavel.pl,,,,,"0,5",28.03.2023 3:33:28,source1
651a4eea-f294-4286-8ab6-7ea358a2bec0,PrimeTime Family Entertainment Center,,,,,,https://www.crunchbase.com/organization/primetime-family-entertainment-center,https://www.primetimeabilene.com,,,,,"0,5",03.03.2023 6:20:11,source1
8d22e866-5cf3-4ec6-8ce5-388beeb81ee1,Coalition for Reimagined Mobility,,,,,,https://www.crunchbase.com/organization/coalition-for-reimagined-mobility,https://reimaginedmobility.org/,,,,,"0,5",03.03.2022 7:02:36,source1
9f097f98-9070-4799-8ef3-05d0a929d6ea,ProCapital,,,,,,https://www.crunchbase.com/organization/procapital-d6ea,http://www.procapital.com.cn/,,,,,"0,5",18.04.2022 2:59:52,source1
1cfa08e2-a72c-4faa-afcb-650899cfd324,GTM Flow,,,,,,https://www.crunchbase.com/organization/gtm-flow,http://www.gtmflow.com,,,,,"0,5",05.11.2022 3:08:41,source1
b6b15cf4-afe2-dafb-7913-fc202ab0bd26,DIY Technologies,,,,,,https://www.crunchbase.com/organization/diy-technologies,http://www.diyonline.com/,,,,,"0,5",24.07.2020 10:55:08,source1
ad955bb4-a38e-4377-bb99-6cf20a1c9d32,EQuest Education Group,,,,,,https://www.crunchbase.com/organization/equest-education-group,https://equest.vn,,,,,"0,5",27.02.2023 5:22:21,source1
a6ca0941-de5b-441e-8c0f-44ebbf93f037,a2z Group NV,,,,,31 30 635 4850,https://www.crunchbase.com/organization/a2z-group-nv,,,,,,"0,5",14.03.2018 13:16:16,source1
615897f7-fe99-4040-b8f0-627569f6219e,Singh Investors,,,,,,https://www.crunchbase.com/organization/singh-investors,http://www.singhinvestors.com/,,,,,"0,5",23.10.2021 9:27:30,source1
93a79296-1a40-4d92-8bfa-be9ee753d97a,Mura Technology,,,,,,https://www.crunchbase.com/organization/mura-technology,https://muratechnology.com/,,,,,"0,5",04.04.2022 7:09:59,source1
a7198d16-6b62-443b-93a3-77981f553dae,Shibata Consulting,,,,,,https://www.crunchbase.com/organization/shibata-consulting,https://www.shibataconsulting.com,,,,,"0,5",06.02.2023 12:03:43,source1
c9dd0b23-525c-2739-0284-17967d309024,Finnveden Metal Structures AB,,,,,46-031-734-59-00,https://www.crunchbase.com/organization/finnveden-metal-structures-ab,,,,,,"0,5",12.02.2018 23:28:05,source1
3631fc99-420e-4476-b52a-cac59d76af71,LivedX,,,,,,https://www.crunchbase.com/organization/livedx,https://livedx.com/,,,,,"0,5",21.11.2022 4:00:53,source1
3259b431-7b66-ed33-561d-a3742c3e3214,Car Hire Bloemfontein,,,,,,https://www.crunchbase.com/organization/car-hire-bloemfontein,http://www.carhirebloemfontein.co.za,,,,,"0,5",12.02.2018 23:22:32,source1
3e3208ce-0858-ce01-48b4-927d021cdd9f,CANDID Cup,,,,,,https://www.crunchbase.com/organization/candid-cup,http://www.candidcup.com,,,,,"0,5",24.06.2019 21:29:49,source1
bcd15c24-6c2c-426c-88f2-504441a92852,Zhengyan Xinxi,,上海铮言信息技术有限公司 ,铮言信息,,,https://www.crunchbase.com/organization/zhengyan-xinxi,,,,,,"0,5",11.06.2020 9:06:21,source1
9f97a117-21c2-40f9-a177-353bc82f9110,E-ACTCLD-21 PDF Dumps,,,,,,https://www.crunchbase.com/organization/e-actcld-21-pdf-dumps,https://www.dumpscloud.com/exam/E_ACTCLD_21,,,,,"0,5",28.03.2023 11:41:02,source1
a75788f8-efe2-487c-bc19-dd086c35b17e,"CodeX,",,,,,,https://www.crunchbase.com/organization/codex-b17e,,https://www.linkedin.com/company/codex-stanford,,,,"0,5",31.03.2023 9:29:52,source1
bf353d1b-8339-4afe-a259-16416aa78385,Zhuhai Hengqin Shangding Touzi Qiye,,珠海横琴上鼎投资企业（有限合伙）,,,,https://www.crunchbase.com/organization/zhuhai-hengqin-shangding-touzi-qiye,,,,,,"0,5",06.04.2021 9:05:37,source1
03a2661b-2914-40dd-abea-d8899f722d24,SpotLite,,,,,,https://www.crunchbase.com/organization/spotlite-2d24,https://spotlite.com.au/,,,,,"0,5",29.03.2019 6:49:47,source1
8852d5f9-0054-4353-b640-2fd3c171514a,Effective SPLK-1003 PDF Dumps,,,,,,https://www.crunchbase.com/organization/effective-splk-1003-pdf-dumps,https://www.prepare4sure.com/SPLK-1003-braindump.html,,,,,"0,5",24.05.2022 8:19:50,source1
93937136-7852-bd26-17cf-38e7796c0cd5,Ontario Venture Capital Fund,,,,,,https://www.crunchbase.com/organization/ontario-venture-capital-fund,http://www.ovcf.com,,,,,"0,5",12.02.2018 23:56:27,source1
ab93f926-d3c5-a591-b64e-6e67866bcf15,Student Flats,,,,,,https://www.crunchbase.com/organization/student-flats,http://www.studentflats.com,,,,,"0,5",12.02.2018 23:59:50,source1
4b8fcc63-ab39-400f-8e9a-943f86700bba,Visionary C_S4FCF_1909 PDF Dumps Leading Exam Prep Source,,,,,,https://www.crunchbase.com/organization/visionary-c-s4fcf-1909-pdf-dumps-leading-exam-prep-source,https://www.dumpsvision.com/C_S4FCF_1909-test.html,,,,,"0,5",16.05.2022 8:07:11,source1
91949af7-09ed-49f0-9289-b1712ed02a18,Effective ANC-101 PDF Dumps,,,,,,https://www.crunchbase.com/organization/effective-anc-101-pdf-dumps,https://www.prepare4sure.com/ANC-101-braindump.html,,,,,"0,5",24.05.2022 5:40:37,source1
994aa39e-95be-47fa-954a-410a27fbc058,"2c9 Ventures, LLC",,,,,,https://www.crunchbase.com/organization/2c9-ventures-llc,https://www.2c9Ventures.com,,,,,"0,5",09.01.2019 2:14:19,source1
8f2f0474-7845-273d-aa93-277918ec1e77,Rage Quit TV,,,,,,https://www.crunchbase.com/organization/rage-quit-tv,http://www.ragequit.tv,,,,,"0,5",12.02.2018 23:47:21,source1
116f98d6-8452-ccce-5d85-dd8b19668339,GPS Connect,,,,,,https://www.crunchbase.com/organization/gps-connect,http://www.gpsconnect.ca,,,,,"0,5",20.07.2022 8:46:45,source1
7116088b-2167-2b9f-b556-67378915a3b6,Cupid on the Go,,,,,,https://www.crunchbase.com/organization/cupid-on-the-go,http://www.cupidonthego.com,,,,,"0,5",12.02.2018 23:24:43,source1
3c205dd7-b657-4ac6-b7bd-5258d8d03634,LOGIC,"LOGIC., Co.Ltd.",,,,,https://www.crunchbase.com/organization/logic-3634,,,,,,"0,5",17.03.2021 3:41:06,source1
40a283be-c6af-4cf6-b286-a069dcc221ef,RetailerInc,,,,,,https://www.crunchbase.com/organization/retailerinc,http://www.retailerinc.com,,,,,"0,5",10.09.2018 0:36:31,source1
1a7a9c6a-ea95-4f24-b18f-537a9958a6a9,Accurate PPS PDF Dumps,,,,,,https://www.crunchbase.com/organization/accurate-pps-pdf-dumps,https://www.dumpscollege.com/exam/PPS,,,,,"0,5",11.05.2022 17:34:13,source1
88943eac-7c5f-f272-1a17-113687c252e1,4SmartStreets,,,,,,https://www.crunchbase.com/organization/4smartstreets-2,https://www.4smartstreets.com/home,,,,,"0,5",12.02.2018 23:58:41,source1
65278bb4-9ce7-434a-f636-1013e4c92dd8,90 Hills Road,,,,,,https://www.crunchbase.com/organization/90-hills-road,http://90hillsroadcambridge.co.uk/,,,,,"0,5",14.05.2022 9:45:19,source1
b4ea7b27-625d-4f94-af13-58f4dcda3495,Utilize JN0-421 Exam Dumps For Prep,,,,,,https://www.crunchbase.com/organization/utilize-jn0-421-exam-dumps-for-prep,https://www.certsmate.com/juniper/JN0-421-dumps.html,,,,,"0,5",13.04.2022 6:27:16,source1
72c4c7db-9c02-6ade-7ab8-50f719bf109b,Ruxton Ventures,,,,,,https://www.crunchbase.com/organization/ruxton-ventures,http://www.ruxtonventures.com,,,,,"0,5",24.06.2019 22:19:59,source1
3ec345a2-7841-adcf-c570-0b782d5d0864,Crest Agro Products Farms,,,,,,https://www.crunchbase.com/organization/crest-agro-products-farms,http://www.crest-agro.com/,,,,,"0,5",28.08.2020 11:43:22,source1
83cf18a3-4d2b-6c97-0dcc-e539b7807987,Triangle Venture Alliance,,,,,,https://www.crunchbase.com/organization/triangle-venture-alliance,https://triangleventurealliance.org/,,,,,"0,5",26.02.2022 5:26:06,source1
6aeb8c10-e4e1-44fd-8c87-16111ee144ea,Crossroads Cannabis,,,,,,https://www.crunchbase.com/organization/crossroads-cannabis,https://crossroads-cannabis.com/,,,,,"0,5",03.03.2022 12:06:15,source1
287b44f0-6bf4-4b74-b61a-8ced09aee515,Buhbli Organics,,,,,,https://www.crunchbase.com/organization/buhbli-organics,https://www.buhbliorganics.com/,,,,,"0,5",24.01.2022 8:23:04,source1
32eac5a2-8c15-489f-b3c2-8906e46dbddb,Ace Exam with Updated ANC-101 Exam Dumps,,,,,,https://www.crunchbase.com/organization/ace-exam-with-updated-anc-101-exam-dumps,https://www.dumpspartner.com/ANC-101-cheat-sheet,,,,,"0,5",09.05.2022 7:12:37,source1
b1c6af95-f245-4208-9ad3-1015b2e4be72,Capital A Investment Partners,,,,,,https://www.crunchbase.com/organization/capital-a-investment-partners,https://www.capitalapartners.nl/over-ons,,,,,"0,5",11.03.2020 9:43:08,source1
d91f9c7f-9620-4e87-8256-22dbec373917,PDDM PDF Dumps To Upgrade Your Knowledge,,,,,,https://www.crunchbase.com/organization/pddm-pdf-dumps-to-upgrade-your-knowledge,https://www.dumpschief.com/PDDM-pdf-download.html,,,,,"0,5",24.06.2022 5:21:22,source1
689355df-bc54-4e20-891e-33c55f877243,WorkRemote,,,,,,https://www.crunchbase.com/organization/workremote,https://workremote.pt/,,,,,"0,5",31.01.2023 4:56:25,source1
8d4dde9a-6488-a756-1d59-e082b9d1741d,Press Box,,,,,,https://www.crunchbase.com/organization/press-box,http://www.pressboxapp.co,,,,,"0,5",10.09.2019 11:17:08,source1
68dfeb5b-d6db-4801-8c48-7637f6558bac,Notre Dame Elementary School,,,,,,https://www.crunchbase.com/organization/notre-dame-elementary-school,http://nde.org,,,,,"0,5",20.03.2023 14:42:02,source1
a7bfb26b-beeb-4c3a-97d6-35f4963a70c6,kyubinetwork,,,,,,https://www.crunchbase.com/organization/kyubinetwork,https://www.kyubinetwork.com/,,,,,"0,5",07.05.2021 7:03:55,source1
cd525b26-4bec-40b2-9f3e-834ad0875ccb,Looker-Business-Analyst Exam Dumps,,,,,,https://www.crunchbase.com/organization/looker-business-analyst-exam-dumps,https://www.pdfdumps.in/Looker-Business-Analyst-exam-questions.html,,,,,"0,5",14.03.2022 11:14:18,source1
77952bf6-f44a-aa2c-6121-eefa0fc42b37,Flow,,,,,,https://www.crunchbase.com/organization/flow-2,http://flowtype.o,,,,,"0,5",13.02.2018 0:00:35,source1
13094bfc-2548-3b39-ba1e-3a7f5e22b170,Location Genome,,,,,,https://www.crunchbase.com/organization/location-genome,http://locationgenome.com/,,,,,"0,5",12.02.2018 22:41:58,source1
df9b1765-84a0-44c7-8521-162e591d8606,Wiita Insurance Agency,,,,,(715)561-4487,https://www.crunchbase.com/organization/wiita-insurance-agency,,,,,,"0,5",12.02.2018 23:48:20,source1
2fdf550e-cc7e-428b-9a37-8ef497f919b6,Invax,,,,,,https://www.crunchbase.com/organization/invax,http://www.invax.co.jp/,,,,,"0,5",06.10.2019 17:55:19,source1
44c71089-6ee1-903e-f558-ada05e8404d7,Ocean Corporation,,,,,,https://www.crunchbase.com/organization/ocean-corporation,http://www.oceancorp.com/,,,,,"0,5",17.04.2018 17:17:26,source1
99bf4216-7559-4363-9694-d1eccc6047d0,Coly,,,,,,https://www.crunchbase.com/organization/coly-47d0,https://www.coly.io/,,,,,"0,5",29.04.2022 8:58:04,source1
015f3c91-6444-c4d4-05c2-af1087ed91cd,Whitehax,,,,,,https://www.crunchbase.com/organization/whitehax,http://mvs2i.com/,,,,,"0,5",24.06.2019 21:44:12,source1
b2295fc4-2feb-4399-98e0-7d1ee257c169,CopyHackrs,,,,,,https://www.crunchbase.com/organization/copyhackrs,https://www.copyhackrs.com,,,,,"0,5",09.03.2023 7:17:43,source1
6e75089b-8125-9fca-f775-f36a74784449,Evertrip,,,,,,https://www.crunchbase.com/organization/evertrip,http://www.evertripapp.com,,,,,"0,5",04.03.2022 16:21:57,source1
4edb3d49-2dc6-4950-90ae-33804339fc54,CTFL-MAT_UK_IE Dumps PDF For Prosperous Exam Preparation,,,,,,https://www.crunchbase.com/organization/ctfl-mat-uk-ie-dumps-pdf-for-prosperous-exam-preparation,https://www.dumpslocator.com/CTFL-MAT_UK_IE-exam-dumps.html,,,,,"0,5",14.05.2022 12:28:21,source1
9669cbbc-92cd-4ed2-8178-7b6c0fcd7203,Moallem,,,,,,https://www.crunchbase.com/organization/moallem,http://getmoallem.com/,,,,,"0,5",02.06.2021 9:48:31,source1
808b0c6f-84b3-4679-90f5-33f96b511a54,Well-Organized 1Z0-343 Dumps PDF Ideal to get ready,,,,,,https://www.crunchbase.com/organization/well-organized-1z0-343-dumps-pdf-ideal-to-get-ready,https://www.certsexpert.com/1Z0-343-pdf-questions.html,,,,,"0,5",17.03.2022 5:30:53,source1
018e81fa-260a-48c0-ac87-d2e55f9d9050,Authentic 71300X Dumps PDF for Short Prep,,,,,,https://www.crunchbase.com/organization/authentic-71300x-dumps-pdf-for-short-prep,https://www.braindumpsstore.com/avaya/71300x-dumps,,,,,"0,5",27.06.2022 12:04:57,source1
f2c1df04-d9e7-4b42-971a-06ade107b5b3,Visionary SAA-C02 PDF Dumps Top Exam Prep Way,,,,,,https://www.crunchbase.com/organization/visionary-saa-c02-pdf-dumps-top-exam-prep-way,https://www.dumpsvision.com/SAA-C02-test.html,,,,,"0,5",13.05.2022 7:52:48,source1
a1404a35-fc22-8727-bb23-ada7e47337e8,AI+ (AIplus),,,,,,https://www.crunchbase.com/organization/ai-aiplus,http://www.aiplus.us,,,,,"0,5",03.06.2019 8:08:49,source1
3e2bb000-26e1-4493-a261-561ae52b0b41,safiran,,,,,,https://www.crunchbase.com/organization/safiran,https://safiranedalat.com,,,,,"0,5",13.03.2023 13:50:31,source1
dcc60ceb-5d52-45c6-bd2b-265169935667,Utilize C_BW4HANA_24 Exam Dumps For Prep,,,,,,https://www.crunchbase.com/organization/utilize-c-bw4hana-24-exam-dumps-for-prep,https://www.certsmate.com/sap/C_BW4HANA_24-dumps.html,,,,,"0,5",14.04.2022 6:51:44,source1
d695efda-da1e-415b-872d-2f8a08d91b2d,MathPower AB,,,,,,https://www.crunchbase.com/organization/mathpower-ab,http://www.mathpower.se/,,,,,"0,5",07.03.2023 7:03:09,source1
ed157840-6c2e-560c-bb8f-b4d5a7a6a199,RentalCap,,,,,,https://www.crunchbase.com/organization/rentalcap,http://www.rentalcap.co,,,,,"0,5",25.05.2022 4:58:14,source1
48bd2a5a-e1b5-4541-a485-79f1369a1ee7,Intango Digital Marketing Accelerator,,,,,,https://www.crunchbase.com/organization/intango-digital-marketing-accelerator,https://ventures.intango.com/accelerator/,,,,,"0,5",07.01.2020 16:19:20,source1
1cb57035-3276-0f3b-2259-ce9e53f1854f,Ucuz Ukash,,,,,,https://www.crunchbase.com/organization/ucuzukash,http://www.ucuzukash.org/,,,,,"0,5",12.02.2018 23:30:11,source1
013715c9-b5ef-4a40-b333-69170009eb12,Voyley,,,,,,https://www.crunchbase.com/organization/voyley,http://voyley.com/,,,,,"0,5",12.12.2022 3:49:45,source1
2fd47f47-c89a-4f5a-ae0d-2fc0016da383,"FemTec Health, Inc.",,,,,,https://www.crunchbase.com/organization/femtec-health-inc,https://www.femtechealth.com/,,,,,"0,5",19.04.2022 11:43:27,source1
833f624b-feca-419c-a01c-5a233bc6f586,Jiufu Touzi,,久富投资,北京久富投资管理有限公司,,,https://www.crunchbase.com/organization/jiufu-touzi,,,,,,"0,5",03.06.2020 10:04:07,source1
e3028bef-f9e6-46dc-9139-6fa6ac6cdb86,Manage Your Study With Valid ICBRR Dumps PDF,,,,,,https://www.crunchbase.com/organization/manage-your-study-with-valid-icbrr-dumps-pdf,https://www.dumpslocator.com/ICBRR-exam-dumps.html,,,,,"0,5",14.05.2022 10:12:50,source1
